Rep,SampID,replicate,Cruise,Compound,min.area.flag,blk.lod.flag,smp.remove,Diss.Conc.nM,Diss.Nmol.C,Diss.Nmol.N,LOD.nM,LOD.nM.blk.sub
220602_Smp_TN397_S4_U_1800_B,S4_1800,B,TN397,Proline betaine,NA,NA,NA,0.02434345374247287,0.17040417619731008,0.02434345374247287,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S4_U_1800_C,S4_1800,C,TN397,Proline betaine,NA,NA,NA,0.013981958741974,0.097873711193818,0.013981958741974,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S4_U_600_A,S4_600,A,TN397,Proline betaine,NA,NA,NA,0.023649433662147973,0.1655460356350358,0.023649433662147973,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S4_U_600_B,S4_600,B,TN397,Proline betaine,NA,NA,NA,0.030565473206128894,0.21395831244290225,0.030565473206128894,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S4_U_600_C,S4_600,C,TN397,Proline betaine,NA,NA,NA,0.03351819098913065,0.23462733692391455,0.03351819098913065,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S6_U_A,S6,A,TN397,Proline betaine,NA,NA,NA,0.01953840345914297,0.13676882421400077,0.01953840345914297,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S6_U_B,S6,B,TN397,Proline betaine,NA,NA,NA,0.018122747140378592,0.12685922998265015,0.018122747140378592,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S6_U_C,S6,C,TN397,Proline betaine,NA,NA,NA,0.004584426585022101,0.032090986095154705,0.004584426585022101,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S7_1800_U_A,S7_1800,A,TN397,Proline betaine,NA,NA,NA,0.060767945564722224,0.4253756189530556,0.060767945564722224,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S7_1800_U_B,S7_1800,B,TN397,Proline betaine,NA,NA,NA,0.015291895156029389,0.10704326609220573,0.015291895156029389,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S7_1800_U_C,S7_1800,C,TN397,Proline betaine,NA,NA,NA,0.07852368417490306,0.5496657892243214,0.07852368417490306,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S7_600_U_A,S7_600,A,TN397,Proline betaine,NA,NA,NA,0.00664271712193145,0.04649901985352015,0.00664271712193145,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S7_600_U_B,S7_600,B,TN397,Proline betaine,NA,NA,NA,0.00421136660755555,0.029479566252888854,0.00421136660755555,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S7_600_U_C,S7_600,C,TN397,Proline betaine,NA,NA,NA,0.020727464478881852,0.14509225135217296,0.020727464478881852,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S8_U_A,S8,A,TN397,Proline betaine,NA,NA,NA,0.012129257719102211,0.08490480403371548,0.012129257719102211,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S8_U_B,S8,B,TN397,Proline betaine,NA,NA,NA,0.00928472433532009,0.06499307034724064,0.00928472433532009,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S8_U_C,S8,C,TN397,Proline betaine,NA,NA,NA,0.00860551425471805,0.060238599783026356,0.00860551425471805,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S9_1800_U_A,S9_1800,A,TN397,Proline betaine,NA,NA,NA,0.04528004862283249,0.31696034035982745,0.04528004862283249,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S9_1800_U_B,S9_1800,B,TN397,Proline betaine,NA,NA,NA,0.0367459647856476,0.2572217534995332,0.0367459647856476,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S9_1800_U_C,S9_1800,C,TN397,Proline betaine,NA,NA,NA,0.04121114515309822,0.28847801607168755,0.04121114515309822,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S9_600_U_A,S9_600,A,TN397,Proline betaine,NA,NA,NA,0.01609373111303026,0.11265611779121182,0.01609373111303026,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S9_600_U_B,S9_600,B,TN397,Proline betaine,NA,NA,NA,0.02562061468280257,0.179344302779618,0.02562061468280257,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S9_600_U_C,S9_600,C,TN397,Proline betaine,NA,NA,NA,0.021027487894729177,0.14719241526310423,0.021027487894729177,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U1_A,U1,A,TN397,Proline betaine,NA,NA,NA,0.09625774905298563,0.6738042433708994,0.09625774905298563,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U1_B,U1,B,TN397,Proline betaine,NA,NA,NA,0.07232918873872574,0.5063043211710802,0.07232918873872574,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U1_C,U1,C,TN397,Proline betaine,NA,NA,NA,0.09554074237900072,0.6687851966530051,0.09554074237900072,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U10_A,U10,A,TN397,Proline betaine,NA,NA,NA,0.01886568858837273,0.13205982011860912,0.01886568858837273,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U10_B,U10,B,TN397,Proline betaine,NA,NA,NA,0.03089500145812704,0.2162650102068893,0.03089500145812704,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U10_C,U10,C,TN397,Proline betaine,NA,NA,NA,0.02220996157400036,0.15546973101800254,0.02220996157400036,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U11_A,U11,A,TN397,Proline betaine,NA,NA,NA,0.032684961517942784,0.2287947306255995,0.032684961517942784,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U11_B,U11,B,TN397,Proline betaine,NA,NA,NA,0.019671048542197228,0.1376973397953806,0.019671048542197228,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U11_C,U11,C,TN397,Proline betaine,NA,NA,NA,0.019305451146239543,0.1351381580236768,0.019305451146239543,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U12_A,U12,A,TN397,Proline betaine,NA,NA,NA,0.06665348091336874,0.4665743663935812,0.06665348091336874,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U12_B,U12,B,TN397,Proline betaine,NA,NA,NA,0.046875106322376466,0.32812574425663527,0.046875106322376466,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U12_C,U12,C,TN397,Proline betaine,NA,NA,NA,0.0242530044906663,0.1697710314346641,0.0242530044906663,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U13_A,U13,A,TN397,Proline betaine,NA,NA,NA,0.006980421967866791,0.04886295377506754,0.006980421967866791,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U13_B,U13,B,TN397,Proline betaine,NA,NA,NA,0.00799512575914226,0.05596588031399582,0.00799512575914226,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U13_C,U13,C,TN397,Proline betaine,NA,NA,NA,0.0327607159333214,0.2293250115332498,0.0327607159333214,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U2_A,U2,A,TN397,Proline betaine,NA,NA,NA,0.043161090062175105,0.3021276304352257,0.043161090062175105,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U2_B,U2,B,TN397,Proline betaine,NA,NA,NA,0.05707032855771319,0.3994922999039923,0.05707032855771319,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U2_C,U2,C,TN397,Proline betaine,NA,NA,NA,0.07777355653730782,0.5444148957611548,0.07777355653730782,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U3_A,U3,A,TN397,Proline betaine,NA,NA,NA,0.043740614794720384,0.3061843035630427,0.043740614794720384,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U3_B,U3,B,TN397,Proline betaine,NA,NA,NA,0.03168389306078227,0.2217872514254759,0.03168389306078227,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U3_C,U3,C,TN397,Proline betaine,NA,NA,NA,0.04410119107102086,0.30870833749714605,0.04410119107102086,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U4_A,U4,A,TN397,Proline betaine,NA,NA,NA,0.048061541618991864,0.33643079133294307,0.048061541618991864,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U4_B,U4,B,TN397,Proline betaine,NA,NA,NA,0.13407055742779247,0.9384939019945473,0.13407055742779247,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U4_C,U4,C,TN397,Proline betaine,NA,NA,NA,0.22477061185798197,1.5733942830058738,0.22477061185798197,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U5_A,U5,A,TN397,Proline betaine,NA,NA,NA,0.04868556544868262,0.3407989581407783,0.04868556544868262,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U5_B,U5,B,TN397,Proline betaine,NA,NA,NA,0.05117267803044423,0.3582087462131096,0.05117267803044423,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U5_C,U5,C,TN397,Proline betaine,NA,NA,NA,0.019863831897843028,0.1390468232849012,0.019863831897843028,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U6_A,U6,A,TN397,Proline betaine,NA,NA,NA,0.00988368863204279,0.06918582042429952,0.00988368863204279,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U6_B,U6,B,TN397,Proline betaine,NA,NA,NA,0.01925623035400357,0.134793612478025,0.01925623035400357,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U6_C,U6,C,TN397,Proline betaine,NA,NA,NA,0.017378469798163723,0.12164928858714606,0.017378469798163723,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U9_A,U9,A,TN397,Proline betaine,NA,NA,NA,0.02110577590259538,0.14774043131816766,0.02110577590259538,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U9_B,U9,B,TN397,Proline betaine,NA,NA,NA,0.01896903612920698,0.13278325290444887,0.01896903612920698,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_U9_C,U9,C,TN397,Proline betaine,NA,NA,NA,0.029691936581729535,0.20784355607210675,0.029691936581729535,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UCH1_Gluc_A,UCH1_Gluc,A,TN397,Proline betaine,NA,NA,NA,0.01061884504130237,0.07433191528911659,0.01061884504130237,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UCH1_Gluc_B,UCH1_Gluc,B,TN397,Proline betaine,NA,NA,NA,0.01328803079228503,0.0930162155459952,0.01328803079228503,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UCH1_Gluc_C,UCH1_Gluc,C,TN397,Proline betaine,NA,NA,NA,0.0145560247343415,0.1018921731403905,0.0145560247343415,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH1_0nM_A,UKH1_0nM,A,TN397,Proline betaine,NA,NA,NA,0.01537953442344066,0.10765674096408462,0.01537953442344066,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH1_0nM_B,UKH1_0nM,B,TN397,Proline betaine,NA,NA,NA,0.01739433930019956,0.12176037510139692,0.01739433930019956,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH1_0nM_C,UKH1_0nM,C,TN397,Proline betaine,NA,NA,NA,0.01353355893699044,0.09473491255893307,0.01353355893699044,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH2_0nM_A,UKH2_0nM,A,TN397,Proline betaine,NA,NA,NA,0.01627674862126939,0.11393724034888573,0.01627674862126939,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH2_0nM_B,UKH2_0nM,B,TN397,Proline betaine,NA,NA,NA,0.02739035206803564,0.19173246447624948,0.02739035206803564,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH2_0nM_C,UKH2_0nM,C,TN397,Proline betaine,NA,NA,NA,0.025085427818789932,0.17559799473152954,0.025085427818789932,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH3_0nM_A,UKH3_0nM,A,TN397,Proline betaine,NA,NA,NA,0.02711096591463258,0.18977676140242805,0.02711096591463258,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH3_0nM_B,UKH3_0nM,B,TN397,Proline betaine,NA,NA,NA,0.02762968442747596,0.1934077909923317,0.02762968442747596,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH3_0nM_C,UKH3_0nM,C,TN397,Proline betaine,NA,NA,NA,0.030609557715412773,0.21426690400788942,0.030609557715412773,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH4_0nM_A,UKH4_0nM,A,TN397,Proline betaine,NA,NA,NA,0.031128552620163882,0.21789986834114716,0.031128552620163882,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH4_0nM_B,UKH4_0nM,B,TN397,Proline betaine,NA,NA,NA,0.015643972381166993,0.10950780666816895,0.015643972381166993,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH4_0nM_C,UKH4_0nM,C,TN397,Proline betaine,NA,NA,NA,0.02571663783808182,0.18001646486657275,0.02571663783808182,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH5_0nM_A,UKH5_0nM,A,TN397,Proline betaine,NA,NA,NA,0.022549485999994963,0.15784640199996475,0.022549485999994963,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH5_0nM_B,UKH5_0nM,B,TN397,Proline betaine,NA,NA,NA,0.017125962757787994,0.11988173930451596,0.017125962757787994,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKH5_0nM_C,UKH5_0nM,C,TN397,Proline betaine,NA,NA,NA,0.01769357960564165,0.12385505723949154,0.01769357960564165,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT1_0nM_A,UKT1_0nM,A,TN397,Proline betaine,NA,NA,NA,0.018268797230958048,0.12788158061670635,0.018268797230958048,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT1_0nM_B,UKT1_0nM,B,TN397,Proline betaine,NA,NA,NA,0.021950798095179982,0.1536555866662599,0.021950798095179982,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT1_0nM_C,UKT1_0nM,C,TN397,Proline betaine,NA,NA,NA,0.02758555385287413,0.1930988769701189,0.02758555385287413,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT2_0nM_A,UKT2_0nM,A,TN397,Proline betaine,NA,NA,NA,0.0218531396211133,0.1529719773477931,0.0218531396211133,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT2_0nM_B,UKT2_0nM,B,TN397,Proline betaine,NA,NA,NA,0.016242959710548684,0.11370071797384079,0.016242959710548684,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT2_0nM_C,UKT2_0nM,C,TN397,Proline betaine,NA,NA,NA,0.016694906545014862,0.11686434581510403,0.016694906545014862,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT3_0nM_A,UKT3_0nM,A,TN397,Proline betaine,NA,NA,NA,0.02023327574785004,0.14163293023495027,0.02023327574785004,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT3_0nM_B,UKT3_0nM,B,TN397,Proline betaine,NA,NA,NA,0.022644772110186923,0.15851340477130846,0.022644772110186923,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT3_0nM_C,UKT3_0nM,C,TN397,Proline betaine,NA,NA,NA,0.020354703925982008,0.14248292748187405,0.020354703925982008,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT4_0nM_A,UKT4_0nM,A,TN397,Proline betaine,NA,NA,NA,0.019139408707667192,0.13397586095367034,0.019139408707667192,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT4_0nM_B,UKT4_0nM,B,TN397,Proline betaine,NA,NA,NA,0.02304699143391961,0.16132894003743728,0.02304699143391961,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT4_0nM_C,UKT4_0nM,C,TN397,Proline betaine,NA,NA,NA,0.005496819305117331,0.03847773513582131,0.005496819305117331,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT5_0nM_A,UKT5_0nM,A,TN397,Proline betaine,NA,NA,NA,0.005864996358880551,0.04105497451216386,0.005864996358880551,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT5_0nM_B,UKT5_0nM,B,TN397,Proline betaine,NA,NA,NA,0.01799938421889246,0.1259956895322472,0.01799938421889246,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UKT5_0nM_C,UKT5_0nM,C,TN397,Proline betaine,NA,NA,NA,0.02127683946082494,0.1489378762257746,0.02127683946082494,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UnfiltMQ1_A,UnfiltMQ1,A,TN397,Proline betaine,NA,Flag,Smp_Remove,0.00234861413230576,0.01644029892614032,0.00234861413230576,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UnfiltMQ1_B,UnfiltMQ1,B,TN397,Proline betaine,NA,Flag,Smp_Remove,0.00234861413230576,0.01644029892614032,0.00234861413230576,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_UnfiltMQ1_C,UnfiltMQ1,C,TN397,Proline betaine,NA,Flag,Smp_Remove,0.00234861413230576,0.01644029892614032,0.00234861413230576,0.00616815989266044,0.0014709316280489201
220602_Smp_TN397_S4_2400_U_A,S4_2400,A,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S4_2400_U_B,S4_2400,B,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S4_2400_U_C,S4_2400,C,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S4_U_1800_A,S4_1800,A,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S4_U_1800_B,S4_1800,B,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S4_U_1800_C,S4_1800,C,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S4_U_600_A,S4_600,A,TN397,Trigonelline,NA,NA,NA,0.06121152000673395,0.42848064004713765,0.06121152000673395,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S4_U_600_B,S4_600,B,TN397,Trigonelline,NA,NA,NA,0.1008428735789935,0.7059001150529546,0.1008428735789935,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S4_U_600_C,S4_600,C,TN397,Trigonelline,NA,NA,NA,0.0991219515762869,0.6938536610340084,0.0991219515762869,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S6_U_A,S6,A,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S6_U_B,S6,B,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S6_U_C,S6,C,TN397,Trigonelline,NA,NA,NA,0.06709867797631065,0.4696907458341746,0.06709867797631065,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S7_1800_U_A,S7_1800,A,TN397,Trigonelline,NA,NA,NA,0.2315982577618449,1.6211878043329142,0.2315982577618449,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S7_1800_U_B,S7_1800,B,TN397,Trigonelline,NA,NA,NA,0.05449309519131222,0.38145166633918554,0.05449309519131222,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S7_1800_U_C,S7_1800,C,TN397,Trigonelline,NA,NA,NA,0.1266694800552628,0.8866863603868396,0.1266694800552628,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S7_600_U_A,S7_600,A,TN397,Trigonelline,NA,NA,NA,0.09011207302326972,0.630784511162888,0.09011207302326972,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S7_600_U_B,S7_600,B,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S7_600_U_C,S7_600,C,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S8_U_A,S8,A,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S8_U_B,S8,B,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S8_U_C,S8,C,TN397,Trigonelline,NA,Flag,Smp_Remove,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S9_1800_U_A,S9_1800,A,TN397,Trigonelline,NA,NA,NA,0.12490256288414063,0.8743179401889845,0.12490256288414063,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S9_1800_U_B,S9_1800,B,TN397,Trigonelline,NA,NA,NA,0.11077121815131029,0.775398527059172,0.11077121815131029,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S9_1800_U_C,S9_1800,C,TN397,Trigonelline,NA,NA,NA,0.0996989034701005,0.6978923242907036,0.0996989034701005,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S9_600_U_A,S9_600,A,TN397,Trigonelline,NA,NA,NA,0.043505041103352696,0.3045352877234689,0.043505041103352696,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S9_600_U_B,S9_600,B,TN397,Trigonelline,NA,NA,NA,0.056998490344218736,0.39898943240953116,0.056998490344218736,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_S9_600_U_C,S9_600,C,TN397,Trigonelline,NA,Flag,NA,0.03457271551485857,0.24200900860400998,0.03457271551485857,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_U1_A,U1,A,TN397,Trigonelline,NA,NA,NA,0.64894417023952,4.54260919167664,0.64894417023952,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_U1_B,U1,B,TN397,Trigonelline,NA,NA,NA,0.5925070764786854,4.147549535350798,0.5925070764786854,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_U1_C,U1,C,TN397,Trigonelline,NA,NA,NA,0.5900598141080818,4.130418698756573,0.5900598141080818,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_U10_A,U10,A,TN397,Trigonelline,NA,NA,NA,0.21557143297395293,1.5090000308176705,0.21557143297395293,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_U10_B,U10,B,TN397,Trigonelline,NA,NA,NA,0.1942212743226458,1.3595489202585207,0.1942212743226458,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_U10_C,U10,C,TN397,Trigonelline,NA,NA,NA,0.06684078562229133,0.4678854993560393,0.06684078562229133,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_U11_A,U11,A,TN397,Trigonelline,NA,NA,NA,0.09811481709343041,0.6868037196540129,0.09811481709343041,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_U11_B,U11,B,TN397,Trigonelline,NA,NA,NA,0.1139486538205119,0.7976405767435834,0.1139486538205119,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_U11_C,U11,C,TN397,Trigonelline,NA,NA,NA,0.047545077826882456,0.3328155447881772,0.047545077826882456,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_U12_A,U12,A,TN397,Trigonelline,NA,NA,NA,0.261419193263031,1.8299343528412169,0.261419193263031,0.1113694867548422,0.04222405572512507
220602_Smp_TN397_U12_B,U12,B,TN397,Trigonelline,NA,NA,NA,0.1996251316718774,1.3973759217031418,0.1996251316718774,0.1113694867548422,0.04222405572512507
